A2891254,20160508,0,0,36700,6200
A2891254,20160509,0,0,10400,19000
A2891254,20160510,0,0,30100,9100
A2891254,20160511,0,0,18600,32300
A2891254,20160512,0,0,15400,22600
A2891254,20160513,0,0,3700,7000
A2891254,20160514,0,0,45100,3600
A2891254,20160515,0,0,18700,9800
A2891254,20160516,0,0,11300,36600
A2891254,20160517,0,0,9400,7200
A2891254,20160518,0,0,63900,35100
A2891254,20160519,0,0,32200,41800
A2891254,20160520,0,0,19200,3000
A2891254,20160521,0,0,17600,5400
A2891254,20160522,0,0,8900,41100
A2891254,20160523,0,0,35100,4800
A2891254,20160524,0,0,16800,19900
A2891254,20160525,0,0,11800,12100
A2891254,20160526,0,0,24300,1100
A2891254,20160527,0,0,8600,3400
A2891254,20160528,0,0,30100,12100
A2891254,20160529,0,0,21000,6300
A2891254,20160530,0,0,20600,5000
A2891254,20160531,0,0,20100,16000
A2891254,20160601,0,0,20600,500
A2891254,20160602,0,0,7200,23000
A2891254,20160603,0,0,6800,78900
A2891254,20160604,0,0,6400,42000
A2891254,20160605,0,0,22800,2200
A2891254,20160606,0,0,31600,5300
A2891254,20160607,0,0,38600,6900
A2891254,20160608,0,0,59400,22600
A2891254,20160609,0,0,21400,10000
A2891254,20160610,0,0,14300,12700
A2891254,20160611,0,0,17600,15700
A2891254,20160612,0,0,48100,9500
A2891254,20160613,0,0,22500,47700
A2891254,20160614,0,0,39300,23300
A2891254,20160615,0,0,36600,44500
A2891254,20160616,0,0,83400,51900
A2891254,20160617,0,0,28400,15700
A2891254,20160618,0,0,21900,10100
A2891254,20160619,0,0,23800,46300
A2891254,20160620,0,0,101800,49400
A2891254,20160621,0,0,26200,5700
A2891254,20160622,0,0,27600,12300
A2891254,20160623,0,0,51500,10200
A2891254,20160624,0,0,31200,1300
A2891254,20160625,0,0,36000,3200
A2891254,20160626,0,0,31800,7100
A2891254,20160627,0,0,20900,9300
A2891254,20160628,0,0,27400,25900
A2891254,20160629,0,0,55100,1600
A2891254,20160630,0,0,27500,10500
A2891254,20160701,0,0,34400,11800
A2891254,20160702,0,0,51800,54600
A2891254,20160703,0,0,33900,7900
A2891254,20160704,0,0,38400,18700
A2891254,20160705,0,0,23000,50100
A2891254,20160706,0,0,22400,11000
A2891254,20160707,0,0,14100,7100
A2891254,20160708,0,0,40900,2200
A2891254,20160709,0,0,21500,2500
A2891254,20160710,0,0,7100,5800
A2891254,20160711,0,0,15800,4600
A2891254,20160712,0,0,39300,44600
A2891254,20160713,0,0,26800,11300
A2891254,20160714,0,0,16900,14100
A2891254,20160715,0,0,42200,30900
A2891254,20160716,0,0,27900,21300
A2891254,20160717,0,0,14300,4000
A2891254,20160718,0,0,9800,31500
A2891254,20160719,0,0,18600,7100
A2891254,20160720,0,0,25100,38800
A2891254,20160721,0,0,32600,54400
A2891254,20160722,0,0,26600,22100
A2891254,20160723,0,0,17300,6700
A2891254,20160724,0,0,14000,30900
A2891254,20160725,0,0,20100,42800
A2891254,20160726,0,0,16300,18100
A2891254,20160727,0,0,10200,3900
A2891254,20160728,0,0,16900,6500
A2891254,20160729,0,0,18900,5200
A2891254,20160730,0,0,26800,2300
A2891254,20160731,0,0,10600,43400
A2891254,20160801,0,0,14800,19900
A2891254,20160802,0,0,37300,9700
A2891254,20160803,0,0,11200,18700
A2891254,20160804,0,0,10000,6800
A2891254,20160805,0,0,8300,18100
A2891254,20160806,0,0,5800,8500
A2891254,20160807,0,0,7200,49400
A2891254,20160808,0,0,26100,2900
A2891254,20160809,0,0,14000,9100
A2891254,20160810,0,0,34200,3200
A2891254,20160811,0,0,29900,17700
A2891254,20160812,0,0,19600,11000
A2891254,20160813,0,0,35900,4100
A2891254,20160814,0,0,28200,31900
A2891254,20160815,0,0,36400,24400
A2891254,20160816,0,0,58000,37900
A2891254,20160817,0,0,32000,8800
A2891254,20160818,0,0,30400,47200
A2891254,20160819,0,0,44900,22700
A2891254,20160820,0,0,53100,11000
A2891254,20160821,0,0,54900,10500
A2891254,20160822,0,0,19100,77200
A2891254,20160823,0,0,32700,4200
A2891254,20160824,0,0,35200,19300
A2891254,20160825,0,0,39500,65900
A2891254,20160826,0,0,14300,31000
A2891254,20160827,0,0,17400,9300
A2891254,20160828,0,0,14000,76700
A2891254,20160829,0,0,30200,13200
A2891254,20160830,0,0,20300,5900
A2891254,20160831,0,0,20000,12300
A2891254,20160901,0,0,8200,13400
A2891254,20160902,0,0,24600,3700
A2891254,20160903,0,0,17900,17300
A2891254,20160904,0,0,7800,20300
A2891254,20160905,0,0,44200,29500
A2891254,20160906,0,0,17700,9100
A2891254,20160907,0,0,42400,8400
A2891254,20160908,0,0,30300,19100
A2891254,20160909,0,0,27600,17100
A2891254,20160910,0,0,23700,4300
A2891254,20160911,0,0,41400,28500
A2891254,20160912,0,0,59600,36700
A2891254,20160913,0,0,48600,8400
A2891254,20160914,0,0,99100,20400
A2891254,20160915,0,0,44500,13700
A2891254,20160916,0,0,15400,76900
A2891254,20160917,0,0,40700,15400
A2891254,20160918,0,0,26900,13600
A2891254,20160919,0,0,35300,10700
A2891254,20160920,0,0,42800,23700
A2891254,20160921,0,0,53300,44800
A2891254,20160922,0,0,32700,4800
A2891254,20160923,0,0,16300,40700
A2891254,20160924,0,0,34300,9800
A2891254,20160925,0,0,133900,61600
A2891254,20160926,0,0,47600,36800
A2891254,20160927,0,0,11800,14700
A2891254,20160928,0,0,8100,20000
A2891254,20160929,0,0,34400,400
A2891254,20160930,0,0,141500,25500
A2891254,20161001,0,0,41500,69000
A2891254,20161002,0,0,39400,31900
A2891254,20161003,0,0,49000,27900
A2891254,20161004,0,0,27200,77100
A2891254,20161005,0,0,27700,15800
A2891254,20161006,0,0,40100,30200
A2891254,20161007,0,0,3200,2800
A2891254,20161008,0,0,23700,13100
A2891254,20161009,0,0,18900,17600
A2891254,20161010,0,0,12700,17800
A2891254,20161011,0,0,59900,5400
A2891254,20161012,0,0,39300,300
A2891254,20161013,0,0,40200,35100
A2891254,20161014,0,0,31800,11900
A2891254,20161015,0,0,15400,32100
A2891254,20161016,0,0,36100,49600
A2891254,20161017,0,0,26300,21700
A2891254,20161018,0,0,35500,26100
A2891254,20161019,0,0,27800,5200
A2891254,20161020,0,0,35000,7300
A2891254,20161021,0,0,18900,108200
A2891254,20161022,0,0,7200,107700
A2891254,20161023,0,0,45900,21600
A2891254,20161024,0,0,54300,7500
A2891254,20161025,0,0,60400,4700
A2891254,20161026,0,0,20300,183400
A2891254,20161027,0,0,31600,23600
A2891254,20161028,0,0,31300,11400
A2891254,20161029,0,0,47300,18500
A2891254,20161030,0,0,28300,43200
A2891254,20161031,0,0,39400,6300
A2891254,20161101,0,0,25100,30300
A2891254,20161102,0,0,52200,1200
A2891254,20161103,0,0,20200,2800
A2891254,20161104,0,0,62100,38800
A2891254,20161105,0,0,32200,29600
A2891254,20161106,0,0,33400,61800
A2891254,20161107,0,0,15100,45100
A2891254,20161108,0,0,11200,6500
A2891254,20161109,0,0,39000,27000
A2891254,20161110,0,0,58600,16300
A2891254,20161111,0,0,38100,37300
A2891254,20161112,0,0,72700,29900
A2891254,20161113,0,0,61700,88500
A2891254,20161114,0,0,18100,19000
A2891254,20161115,0,0,19600,31100
A2891254,20161116,0,0,24700,27100
A2891254,20161117,0,0,33600,25700
A2891254,20161118,0,0,33200,16000
A2891254,20161119,0,0,33200,82600
A2891254,20161120,0,0,51100,24600
A2891254,20161121,0,0,40800,19000
A2891254,20161122,0,0,11000,15400
A2891254,20161123,0,0,16500,21100
A2891254,20161124,0,0,24100,23700
A2891254,20161125,0,0,35500,22800
A2891254,20161126,0,0,60700,64800
A2891254,20161127,0,0,68300,29400
A2891254,20161128,0,0,33000,9500
A2891254,20161129,0,0,37600,32500
A2891254,20161130,0,0,15400,47800
A2891254,20161201,0,0,136500,47600
A2891254,20161202,0,0,39400,7000
A2891254,20161203,0,0,24600,2600
A2891254,20161204,0,0,55300,43700
A2891254,20161205,0,0,46200,5600
A2891254,20161206,0,0,34500,3200
A2891254,20161207,0,0,53000,11300
A2891254,20161208,0,0,21800,7700
A2891254,20161209,0,0,38000,2400
A2891254,20161210,0,0,15900,2200
A2891254,20161211,0,0,46900,40300
A2891254,20161212,0,0,87800,52400
A2891254,20161213,0,0,29300,11300
A2891254,20161214,0,0,28400,10400
A2891254,20161215,0,0,67100,13600
A2891254,20161216,0,0,21800,13000
A2891254,20161217,0,0,30100,43700
A2891254,20161218,0,0,57200,11600
A2891254,20161219,0,0,24200,13100
A2891254,20161220,0,0,20700,2800
A2891254,20161221,0,0,54400,15500
A2891254,20161222,0,0,48800,32100
A2891254,20161223,0,0,59500,72000
A2891254,20161224,0,0,45700,152600
A2891254,20161225,0,0,34300,13900
A2891254,20161226,0,0,47000,70900
A2891254,20161227,0,0,13000,39100
A2891254,20161228,0,0,43300,19400
A2891254,20161229,0,0,26400,4400
A2891254,20161230,0,0,34000,15700
A2891254,20161231,0,0,38000,49700
A2891254,2017-02-03,0,0,0,0
A2891254,2017-02-22,0,0,0,0
A2891254,2017-02-23,0,0,0,0
A2891254,2017-02-24,0,0,0,0
A2891254,2017-02-25,0,0,0,0
A2891254,2017-02-26,0,0,0,0
A2891254,2017-02-27,0,0,0,0
A2891254,2017-02-28,0,0,0,0
A2891254,2017-03-01,0,0,0,0
A2891254,2017-03-02,0,0,0,0
A2891254,2017-03-03,0,0,0,0
A2891254,2017-03-04,0,0,0,0
A2891254,2017-03-05,0,0,0,0
A2891254,2017-03-06,0,0,0,0
A2891254,2017-03-07,0,0,0,0
A2891254,2017-03-08,0,0,0,0
A2891254,2017-03-09,0,0,0,0
A2891254,2017-03-10,0,0,0,0
A2891254,2017-03-11,0,0,0,0
A2891254,2017-03-12,0,0,0,0
A2891254,2017-03-13,0,0,0,0
A2891254,2017-03-14,0,0,0,0
A2891254,2017-03-15,0,0,0,0
A2891254,2017-03-16,0,0,0,0
A2891254,20170101,0,0,26200,16000
A2891254,20170102,0,0,14000,7900
A2891254,20170103,0,0,84000,26800
A2891254,20170104,0,0,37000,56800
A2891254,20170105,0,0,40500,300
A2891254,20170106,0,0,24100,38600
A2891254,20170107,0,0,23100,16000
A2891254,20170108,0,0,15100,16000
A2891254,20170109,0,0,72300,40400
A2891254,20170110,0,0,22600,46100
A2891254,20170111,0,0,202800,42900
A2891254,20170112,0,0,44100,23500
A2891254,20170113,0,0,65300,91700
A2891254,20170114,0,0,69700,12800
A2891254,20170115,0,0,86800,25100
A2891254,20170116,0,0,132700,44700
A2891254,20170117,0,0,118200,63800
A2891254,20170118,0,0,66700,16200
A2891254,20170119,0,0,0,0
A2891254,20170120,0,0,0,0
A2891254,20170121,0,0,0,0
A2891254,20170122,0,0,0,0
A2891254,20170123,0,0,0,0
A2891254,20170124,0,0,0,0
A2891254,20170125,0,0,0,0
A2891254,20170126,0,0,0,0
A2891254,20170127,0,0,0,0
A2891254,20170128,0,0,0,0
A2891254,20170129,0,0,0,0
A2891254,20170130,0,0,0,0
A2891254,20170131,0,0,0,0
A2891254,20170201,0,0,0,0
A2891254,20170202,0,0,0,0
A2891254,20170203,0,0,0,0
A2891254,20170204,0,0,0,0
A2891254,20170205,0,0,0,0
A2891254,20170206,0,0,0,0
A2891254,20170207,0,0,0,0
A2891254,20170208,0,0,0,0
A2891254,20170209,0,0,0,0
A2891254,20170210,0,0,0,0
A2891254,20170211,0,0,0,0
A2891254,20170212,0,0,0,0
A2891254,20170213,0,0,0,0
A2891254,20170214,0,0,0,0
A2891254,20170215,0,0,0,0
A2891254,20170216,0,0,0,0
A2891254,20170217,0,0,0,0
A2891254,20170218,0,0,0,0
A2891254,20170219,0,0,0,0
A2891254,20170220,0,0,0,0
A2891254,20170221,0,0,0,0
A2891254,20170222,0,0,0,0
A2891258,20160301,0,0,110400,0
A2891258,20160302,0,0,68800,0
A2891258,20160303,0,0,74400,0
A2891258,20160304,0,0,40800,0
A2891258,20160305,0,0,93600,0
A2891258,20160306,0,0,72900,0
A2891258,20160307,0,0,41100,0
A2891258,20160308,0,0,60500,0
A2891258,20160309,0,0,72700,0
A2891258,20160310,0,0,85400,0
A2891258,20160311,0,0,164900,0
A2891258,20160312,0,0,67000,0
A2891258,20160313,0,0,88100,0
A2891258,20160314,0,0,37700,0
A2891258,20160315,0,0,64400,0
A2891258,20160316,0,0,92400,0
A2891258,20160317,0,0,49700,0
A2891258,20160318,0,0,3500,0
A2891258,20160319,0,0,37800,0
A2891258,20160320,0,0,63400,0
A2891258,20160321,0,0,58500,0
A2891258,20160322,0,0,92700,0
A2891258,20160323,0,0,45100,0
A2891258,20160324,0,0,61700,0
A2891258,20160325,0,0,83400,0
A2891258,20160326,0,0,72300,0
A2891258,20160327,0,0,51900,0
A2891258,20160328,0,0,98600,0
A2891258,20160329,0,0,65100,0
A2891258,20160330,0,0,70700,0
A2891258,20160331,0,0,82600,0
A2891258,20160401,0,0,91400,0
A2891258,20160402,0,0,77000,0
A2891258,20160403,0,0,93900,0
A2891258,20160404,0,0,63800,0
A2891258,20160405,0,0,61200,0
A2891258,20160406,0,0,30600,0
A2891258,20160407,0,0,91100,0
A2891258,20160408,0,0,56100,0
A2891258,20160409,0,0,49500,0
A2891258,20160410,0,0,88800,0
A2891258,20160411,0,0,42700,0
A2891258,20160412,0,0,83000,0
A2891258,20160413,0,0,53900,0
A2891258,20160414,0,0,125100,0
A2891258,20160415,0,0,118000,0
A2891258,20160416,0,0,63200,0
A2891258,20160417,0,0,71700,0
A2891258,20160418,0,0,53300,0
A2891258,20160419,0,0,61400,0
A2891258,20160420,0,0,77100,0
A2891258,20160421,0,0,89100,0
A2891258,20160422,0,0,50700,0
A2891258,20160423,0,0,46400,0
A2891258,20160424,0,0,50700,0
A2891258,20160425,0,0,60700,0
A2891258,20160426,0,0,35600,0
A2891258,20160427,0,0,44900,0
A2891258,20160428,0,0,114800,0
A2891258,20160429,0,0,91700,0
A2891258,20160430,0,0,109400,0
A2891258,20160501,0,0,126600,0
A2891258,20160502,0,0,57900,0
A2891258,20160503,0,0,65100,0
A2891258,20160504,0,0,78800,0
A2891258,20160505,0,0,108300,0
A2891258,20160506,0,0,108800,0
A2891258,20160507,0,0,61000,0
A2891258,20160508,0,0,59400,0
A2891258,20160509,0,0,58500,0
A2891258,20160510,0,0,72500,0
A2891258,20160511,0,0,53800,0
A2891258,20160512,0,0,84000,0
A2891258,20160513,0,0,67100,0
A2891258,20160514,0,0,60300,0
A2891258,20160515,0,0,82800,0
A2891258,20160516,0,0,87200,0
A2891258,20160517,0,0,87700,0
A2891258,20160518,0,0,68400,0
A2891258,20160519,0,0,63000,0
A2891258,20160520,0,0,98700,0
A2891258,20160521,0,0,95800,0
A2891258,20160522,0,0,109000,0
A2891258,20160523,0,0,66000,0
A2891258,20160524,0,0,55000,0
A2891258,20160525,0,0,108000,0
A2891258,20160526,0,0,54600,0
A2891258,20160527,0,0,100900,0
A2891258,20160528,0,0,61300,0
A2891258,20160529,0,0,63800,0
A2891258,20160530,0,0,90600,0
A2891258,20160531,0,0,122500,0
A2891258,20160601,0,0,77500,0
A2891258,20160602,0,0,59200,0
A2891258,20160603,0,0,56700,0
A2891258,20160604,0,0,80000,0
A2891258,20160605,0,0,103400,0
A2891258,20160606,0,0,91400,0
A2891258,20160607,0,0,54000,0
A2891258,20160608,0,0,78900,0
A2891258,20160609,0,0,50400,0
A2891258,20160610,0,0,54000,0
A2891258,20160611,0,0,44100,0
A2891258,20160612,0,0,79200,0
A2891258,20160613,0,0,68400,0
A2891258,20160614,0,0,61000,0
A2891258,20160615,0,0,86000,0
A2891258,20160616,0,0,72700,0
A2891258,20160617,0,0,79800,0
A2891258,20160618,0,0,62600,0
A2891258,20160619,0,0,94500,0
A2891258,20160620,0,0,72500,0
A2891258,20160621,0,0,67600,0
A2891258,20160622,0,0,73300,0
A2891258,20160623,0,0,71200,0
A2891258,20160624,0,0,58700,0
A2891258,20160625,0,0,50900,0
A2891258,20160626,0,0,54000,0
A2891258,20160627,0,0,105600,0
A2891258,20160628,0,0,57200,0
A2891258,20160629,0,0,83300,0
A2891258,20160630,0,0,92600,0
A2891258,20160701,0,0,105300,0
A2891258,20160702,0,0,86600,0
A2891258,20160703,0,0,70900,0
A2891258,20160704,0,0,65800,0
A2891258,20160705,0,0,71900,0
A2891258,20160706,0,0,56300,0
A2891258,20160707,0,0,71300,0
A2891258,20160708,0,0,91800,0
A2891258,20160709,0,0,67200,0
A2891258,20160710,0,0,78000,0
A2891258,20160711,0,0,103200,0
A2891258,20160712,0,0,94500,0
A2891258,20160713,0,0,53200,0
A2891258,20160714,0,0,85900,0
A2891258,20160715,0,0,80600,0
A2891258,20160716,0,0,44700,0
A2891258,20160717,0,0,61200,0
A2891258,20160718,0,0,57800,0
A2891258,20160719,0,0,63100,0
A2891258,20160720,0,0,86700,0
A2891258,20160721,0,0,63600,0
A2891258,20160722,0,0,58900,0
A2891258,20160723,0,0,61100,0
A2891258,20160724,0,0,62000,0
A2891258,20160725,0,0,60800,0
A2891258,20160726,0,0,36900,0
A2891258,20160727,0,0,92600,0
A2891258,20160728,0,0,72100,0
A2891258,20160729,0,0,100700,0
A2891258,20160730,0,0,35100,0
A2891258,20160731,0,0,49800,0
A2891258,20160801,0,0,63200,0
A2891258,20160802,0,0,57600,0
A2891258,20160803,0,0,74900,0
A2891258,20160804,0,0,87100,0
A2891258,20160805,0,0,87300,0
A2891258,20160806,0,0,63500,0
A2891258,20160807,0,0,93000,0
A2891258,20160808,0,0,60800,0
A2891258,20160809,0,0,89100,0
A2891258,20160810,0,0,86900,0
A2891258,20160811,0,0,60400,0
A2891258,20160812,0,0,45000,0
A2891258,20160813,0,0,43000,0
A2891258,20160814,0,0,86900,0
A2891258,20160815,0,0,66400,0
A2891258,20160816,0,0,59600,0
A2891258,20160817,0,0,91800,0
A2891258,20160818,0,0,48300,0
A2891258,20160819,0,0,68900,0
A2891258,20160820,0,0,56900,0
A2891258,20160821,0,0,84600,0
A2891258,20160822,0,0,92100,0
A2891258,20160823,0,0,90400,0
A2891258,20160824,0,0,105400,0
A2891258,20160825,0,0,124000,0
A2891258,20160826,0,0,136500,0
A2891258,20160827,0,0,118600,0
A2891258,20160828,0,0,60800,0
A2891258,20160829,0,0,70300,0
A2891258,20160830,0,0,47200,0
A2891258,20160831,0,0,82100,0
A2891258,20160901,0,0,75700,0
A2891258,20160902,0,0,47600,0
A2891258,20160904,0,0,25800,0
A2891258,20160905,0,0,51600,0
A2891258,20160906,0,0,106100,0
A2891258,20160907,0,0,93300,0
A2891258,20160908,0,0,97700,0
A2891258,20160909,0,0,110400,0
A2891258,20160910,0,0,65600,0
A2891258,20160911,0,0,31400,0
A2891258,20160912,0,0,93800,0
A2891258,20160913,0,0,46000,0
A2891258,20160914,0,0,109200,0
A2891258,20160915,0,0,84600,0
A2891258,20160916,0,0,46700,0
A2891258,20160917,0,0,57800,0
A2891258,20160918,0,0,77100,0
A2891258,20160919,0,0,60800,0
A2891258,20160920,0,0,34200,0
A2891258,20160921,0,0,56000,0
A2891258,20160922,0,0,71900,0
A2891258,20160923,0,0,84400,0
A2891258,20160924,0,0,47900,0
A2891258,20160925,0,0,65400,0
A2891258,20160926,0,0,61600,0
A2891258,20160927,0,0,59000,0
A2891258,20160928,0,0,24600,0
A2891258,20160930,0,0,106800,0
A2891258,20161001,0,0,132000,0
A2891258,20161002,0,0,81200,0
A2891258,20161003,0,0,44700,0
A2891258,20161004,0,0,59000,0
A2891258,20161005,0,0,57700,0
A2891258,20161006,0,0,54100,0
A2891258,20161007,0,0,58600,0
A2891258,20161008,0,0,38800,0
A2891258,20161009,0,0,142400,0
A2891258,20161010,0,0,57700,0
A2891258,20161011,0,0,56800,0
A2891258,20161012,0,0,82400,0
A2891258,20161013,0,0,85100,0
A2891258,20161014,0,0,75500,0
A2891258,20161015,0,0,95400,0
A2891258,20161016,0,0,94900,0
A2891258,20161017,0,0,104100,0
A2891258,20161018,0,0,67900,0
A2891258,20161019,0,0,78600,0
A2891258,20161020,0,0,54500,0
A2891258,20161021,0,0,41500,0
A2891258,20161022,0,0,46100,0
A2891258,20161023,0,0,97300,0
A2891258,20161024,0,0,121700,0
A2891258,20161025,0,0,83500,0
A2891258,20161026,0,0,78400,0
A2891258,20161027,0,0,38900,0
A2891258,20161028,0,0,63500,0
A2891258,20161029,0,0,61700,0
A2891258,20161030,0,0,63300,0
A2891258,20161031,0,0,132100,0
A2891258,20161101,0,0,52300,0
A2891258,20161102,0,0,64600,0
A2891258,20161103,0,0,87000,0
A2891258,20161104,0,0,58400,0
A2891258,20161105,0,0,69000,0
A2891258,20161106,0,0,58200,0
A2891258,20161107,0,0,56700,0
A2891258,20161108,0,0,53200,0
A2891258,20161109,0,0,66800,0
A2891258,20161110,0,0,101900,0
A2891258,20161111,0,0,86200,0
A2891258,20161112,0,0,62800,0
A2891258,20161113,0,0,68100,0
A2891258,20161114,0,0,35800,0
A2891258,20161115,0,0,98400,0
A2891258,20161116,0,0,79900,0
A2891258,20161117,0,0,94900,0
A2891258,20161118,0,0,78700,0
A2891258,20161119,0,0,67900,0
A2891258,20161120,0,0,7100,0
A2891258,20161121,0,0,5800,0
A2891258,20161122,0,0,24400,0
A2891258,20161123,0,0,64800,0
A2891258,20161124,0,0,65400,0
A2891258,20161125,0,0,59800,0
A2891258,20161126,0,0,53500,0
A2891258,20161127,0,0,66700,0
A2891258,20161128,0,0,64500,0
A2891258,20161129,0,0,53400,0
A2891258,20161130,0,0,90200,0
A2891258,20161201,0,0,84100,0
A2891258,20161202,0,0,61900,0
A2891258,20161203,0,0,54300,0
A2891258,20161204,0,0,40600,0
A2891258,20161205,0,0,51100,0
A2891258,20161206,0,0,110200,0
A2891258,20161207,0,0,107100,0
A2891258,20161208,0,0,80800,0
A2891258,20161209,0,0,128600,0
A2891258,20161210,0,0,60100,0
A2891258,20161211,0,0,80800,0
A2891258,20161212,0,0,96500,0
A2891258,20161213,0,0,74200,0
A2891258,20161214,0,0,72000,0
A2891258,20161215,0,0,79200,0
A2891258,20161216,0,0,127400,0
A2891258,20161217,0,0,70800,0
A2891258,20161218,0,0,69200,0
A2891258,20161219,0,0,42900,0
A2891258,20161220,0,0,43400,0
A2891258,20161221,0,0,62800,0
A2891258,20161222,0,0,90200,0
A2891258,20161223,0,0,48000,0
A2891258,20161224,0,0,11400,0
A2891258,20161225,0,0,71200,0
A2891258,20161226,0,0,65800,0
A2891258,20161227,0,0,59400,0
A2891258,20161228,0,0,40400,0
A2891258,20161229,0,0,130500,0
A2891258,20161230,0,0,69200,0
A2891258,20161231,0,0,85300,0
A2891258,2017-02-04,0,0,0,0
A2891258,2017-02-11,0,0,0,0
A2891258,2017-02-18,0,0,0,0
A2891258,2017-02-22,0,0,0,0
A2891258,2017-02-23,0,0,0,0
A2891258,2017-02-24,0,0,0,0
A2891258,2017-02-25,0,0,0,0
A2891258,2017-02-26,0,0,0,0
A2891258,2017-02-27,0,0,0,0
A2891258,2017-02-28,0,0,0,0
A2891258,2017-03-01,0,0,0,0
A2891258,2017-03-02,0,0,0,0
A2891258,2017-03-03,0,0,0,0
A2891258,2017-03-04,0,0,0,0
A2891258,2017-03-05,0,0,0,0
A2891258,2017-03-06,0,0,0,0
A2891258,2017-03-07,0,0,0,0
A2891258,2017-03-08,0,0,0,0
A2891258,2017-03-09,0,0,0,0
A2891258,2017-03-10,0,0,0,0
A2891258,2017-03-11,0,0,0,0
A2891258,2017-03-12,0,0,0,0
A2891258,2017-03-13,0,0,0,0
A2891258,2017-03-14,0,0,0,0
A2891258,2017-03-15,0,0,0,0
A2891258,20170101,0,0,61100,0
A2891258,20170102,0,0,86900,0
A2891258,20170103,0,0,2000,0
A2891258,20170105,0,0,62800,0
A2891258,20170106,0,0,143100,0
A2891258,20170107,0,0,43400,0
A2891258,20170108,0,0,94700,0
A2891258,20170109,0,0,14400,0
A2891258,20170110,0,0,61800,0
A2891258,20170111,0,0,87700,0
A2891258,20170112,0,0,61400,0
A2891258,20170113,0,0,71400,0
A2891258,20170114,0,0,86700,0
A2891258,20170115,0,0,0,0
A2891258,20170116,0,0,0,0
A2891258,20170117,0,0,111100,0
A2891258,20170118,0,0,0,0
A2891258,20170119,0,0,0,0
A2891258,20170120,0,0,0,0
A2891258,20170121,0,0,0,0
A2891258,20170122,0,0,0,0
A2891258,20170123,0,0,0,0
A2891258,20170124,0,0,0,0
A2891258,20170125,0,0,0,0
A2891258,20170126,0,0,0,0
A2891258,20170127,0,0,0,0
A2891258,20170129,0,0,0,0
A2891258,20170204,0,0,0,0
A2891258,20170205,0,0,0,0
A2891258,20170206,0,0,0,0
A2891258,20170207,0,0,0,0
A2891258,20170210,0,0,0,0
A2891258,20170211,0,0,0,0
A2891258,20170212,0,0,0,0
A2891258,20170213,0,0,0,0
A2891258,20170214,0,0,0,0
A2891258,20170215,0,0,0,0
A2891258,20170216,0,0,0,0
A2891258,20170217,0,0,0,0
A2891258,20170218,0,0,0,0
A2891258,20170219,0,0,0,0
A2891258,20170220,0,0,0,0
A2891258,20170221,0,0,0,0
A2891260,20160301,0,0,171600,267500
A2891260,20160302,0,0,204400,208000
A2891260,20160303,0,0,196600,230200
A2891260,20160304,0,0,197800,225200
A2891260,20160305,0,0,127600,225100
A2891260,20160306,0,0,164900,191100
A2891260,20160307,0,0,127400,186500
A2891260,20160308,0,0,126900,212900
A2891260,20160309,0,0,187800,263000
A2891260,20160310,0,0,169300,129500
A2891260,20160311,0,0,140600,215900
A2891260,20160312,0,0,214500,166500
A2891260,20160313,0,0,167700,194700
A2891260,20160314,0,0,282300,169200
A2891260,20160315,0,0,217300,225700
A2891260,20160316,0,0,198100,253000
A2891260,20160317,0,0,212400,245300
A2891260,20160318,0,0,138100,99600
A2891260,20160322,0,0,49100,70100
A2891260,20160323,0,0,179300,184100
A2891260,20160324,0,0,143900,211600
A2891260,20160325,0,0,150200,278500
A2891260,20160326,0,0,155500,257200
A2891260,20160327,0,0,180900,199700
A2891260,20160328,0,0,215400,240900
A2891260,20160329,0,0,177600,260600
A2891260,20160330,0,0,164000,268600
A2891260,20160331,0,0,231300,290600
A2891260,20160401,0,0,182600,264300
A2891260,20160402,0,0,178800,262100
A2891260,20160403,0,0,151100,127500
A2891260,20160404,0,0,43900,35800
A2891260,20160405,0,0,44100,174400
A2891260,20160406,0,0,206900,279400
A2891260,20160407,0,0,177800,182500
A2891260,20160408,0,0,179100,243300
A2891260,20160409,0,0,158100,210600
A2891260,20160410,0,0,200600,89000
A2891260,20160411,0,0,89400,185300
A2891260,20160412,0,0,170400,313400
A2891260,20160413,0,0,156300,306000
A2891260,20160414,0,0,40800,42200
A2891260,20160415,0,0,8600,22200
A2891260,20160416,0,0,142900,198400
A2891260,20160417,0,0,235300,198600
A2891260,20160418,0,0,138400,230600
A2891260,20160419,0,0,239000,196900
A2891260,20160420,0,0,209300,228100
A2891260,20160421,0,0,215900,360200
A2891260,20160422,0,0,82000,342300
A2891260,20160423,0,0,118200,231200
A2891260,20160424,0,0,67900,134300
A2891260,20160425,0,0,0,0
A2891260,20160426,0,0,0,0
A2891260,20160427,0,0,136300,166300
A2891260,20160428,0,0,283500,253200
A2891260,20160429,0,0,200000,300100
A2891260,20160430,0,0,323500,385400
A2891260,20160501,0,0,250400,439200
A2891260,20160502,0,0,159900,227000
A2891260,20160503,0,0,184600,415000
A2891260,20160504,0,0,185300,309900
A2891260,20160505,0,0,151200,250900
A2891260,20160506,0,0,201600,375400
A2891260,20160507,0,0,164000,309200
A2891260,20160508,0,0,96600,221900
A2891260,20160509,0,0,162500,362300
A2891260,20160510,0,0,109000,441100
A2891260,20160511,0,0,214400,316700
A2891260,20160512,0,0,167300,299800
A2891260,20160513,0,0,225100,249500
